"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Mandrillus sphinx" 2 102 75 NA NA 0.253333333333333
"Mandrillus sphinx" 2 104 75 NA NA 0.253333333333333
"Mandrillus sphinx" 2 106 61 NA NA 0.147540983606557
"Mandrillus sphinx" 2 108 49 NA NA 0.142857142857143
"Mandrillus sphinx" 2 110 47 NA NA 0.127659574468085
"Mandrillus sphinx" 2 112 45 NA NA 0.133333333333333
"Mandrillus sphinx" 2 114 45 NA NA 0.133333333333333
"Mandrillus sphinx" 2 116 44 NA NA 0.136363636363636
"Mandrillus sphinx" 2 118 43 NA NA 0.13953488372093
"Mandrillus sphinx" 2 120 43 NA NA 0.13953488372093
"Mandrillus sphinx" 2 122 43 NA NA 0.13953488372093
"Mandrillus sphinx" 2 124 43 NA NA 0.13953488372093
"Mandrillus sphinx" 2 126 43 NA NA 0.13953488372093
"Mandrillus sphinx" 2 128 42 NA NA 0.142857142857143
"Mandrillus sphinx" 2 130 41 NA NA 0.146341463414634
"Mandrillus sphinx" 2 132 41 NA NA 0.146341463414634
"Mandrillus sphinx" 2 134 41 NA NA 0.146341463414634
"Mandrillus sphinx" 2 136 41 NA NA 0.146341463414634
"Mandrillus sphinx" 2 138 41 NA NA 0.146341463414634
"Mandrillus sphinx" 2 140 40 NA NA 0.125
"Mandrillus sphinx" 2 142 40 NA NA 0.125
"Mandrillus sphinx" 2 144 40 NA NA 0.125
"Mandrillus sphinx" 2 146 40 NA NA 0.125
"Mandrillus sphinx" 2 148 40 NA NA 0.125
"Mandrillus sphinx" 2 150 40 NA NA 0.125
"Mandrillus sphinx" 2 152 40 NA NA 0.125
"Mandrillus sphinx" 2 154 39 NA NA 0.128205128205128
"Mandrillus sphinx" 2 156 39 NA NA 0.128205128205128
"Mandrillus sphinx" 2 158 39 NA NA 0.128205128205128
"Mandrillus sphinx" 2 160 39 NA NA 0.128205128205128
"Mandrillus sphinx" 2 162 39 NA NA 0.128205128205128
"Mandrillus sphinx" 2 164 39 NA NA 0.128205128205128
"Mandrillus sphinx" 2 166 39 NA NA 0.128205128205128
"Mandrillus sphinx" 2 168 39 NA NA 0.128205128205128
"Mandrillus sphinx" 2 170 39 NA NA 0.128205128205128
"Mandrillus sphinx" 2 172 39 NA NA 0.128205128205128
"Mandrillus sphinx" 2 174 38 NA NA 0.131578947368421
"Mandrillus sphinx" 2 176 37 NA NA 0.135135135135135
"Mandrillus sphinx" 2 178 37 NA NA 0.135135135135135
"Mandrillus sphinx" 2 180 37 NA NA 0.135135135135135
"Mandrillus sphinx" 2 182 37 NA NA 0.135135135135135
"Mandrillus sphinx" 2 184 36 NA NA 0.138888888888889
"Mandrillus sphinx" 2 186 35 NA NA 0.142857142857143
"Mandrillus sphinx" 2 188 34 NA NA 0.147058823529412
"Mandrillus sphinx" 2 190 34 NA NA 0.147058823529412
"Mandrillus sphinx" 2 192 33 NA NA 0.121212121212121
"Mandrillus sphinx" 2 194 33 NA NA 0.121212121212121
"Mandrillus sphinx" 2 196 33 NA NA 0.121212121212121
"Mandrillus sphinx" 2 198 33 NA NA 0.121212121212121
"Mandrillus sphinx" 2 200 33 NA NA 0.121212121212121
"Mandrillus sphinx" 3 6 449 1.44290711768498 0.149046637846954 0.0311804008908686
"Mandrillus sphinx" 3 9 447 1.68402318301179 0.092177188478318 0.0357941834451902
"Mandrillus sphinx" 3 12 439 0.377177636989065 0.706041598205499 0.0569476082004556
"Mandrillus sphinx" 3 15 436 0.165475459221944 0.868569764247247 0.0688073394495413
"Mandrillus sphinx" 3 18 434 0.302789658153507 0.762050165283887 0.076036866359447
"Mandrillus sphinx" 3 21 429 -0.110829560428112 0.911751503915676 0.0909090909090909
"Mandrillus sphinx" 3 24 425 -0.0851717257683464 0.932124868450711 0.108235294117647
"Mandrillus sphinx" 3 27 422 0.348227277845615 0.727669503512637 0.12085308056872
"Mandrillus sphinx" 3 30 420 0.475746179344414 0.634255217237817 0.130952380952381
"Mandrillus sphinx" 3 33 415 0.354253621887183 0.723148821247966 0.146987951807229
"Mandrillus sphinx" 3 36 412 0.213475688476712 0.830955949858312 0.150485436893204
"Mandrillus sphinx" 3 39 409 -0.434755967827462 0.663739569015615 0.161369193154034
"Mandrillus sphinx" 3 42 407 -0.8310906554417 0.405922418250618 0.162162162162162
"Mandrillus sphinx" 3 45 402 -0.588933835549794 0.555905659024711 0.159203980099502
"Mandrillus sphinx" 3 48 397 -0.896220501658187 0.370135008127395 0.16624685138539
"Mandrillus sphinx" 3 51 388 -1.35840435969174 0.174335411660103 0.172680412371134
"Mandrillus sphinx" 3 54 381 -1.12965806266557 0.258620334828704 0.175853018372703
"Mandrillus sphinx" 3 57 370 -1.30466317335497 0.192007566632817 0.181081081081081
"Mandrillus sphinx" 3 60 361 -1.05630253227341 0.290830019430187 0.185595567867036
"Mandrillus sphinx" 3 63 349 -1.24956254998557 0.211459390716889 0.194842406876791
"Mandrillus sphinx" 3 66 320 -1.10407190183136 0.269561948776292 0.2125
"Mandrillus sphinx" 3 69 283 -1.10752502809608 0.268066997492976 0.250883392226148
"Mandrillus sphinx" 3 72 249 -1.42361621644306 0.154557598951144 0.269076305220884
"Mandrillus sphinx" 3 75 218 NA NA 0.31651376146789
"Mandrillus sphinx" 3 78 209 NA NA 0.330143540669856
